"recording","species","x1","x2","subtype","general"
"s2lam045_231124_2023-11-26_12-50.WAV","Simias concolor",31.2693333333333,33.2053333333333,"Geophony","Geophony"
"s2lam162_231209_2023-12-10_17-20.WAV","Simias concolor",40.352,42.288,"Geophony","Geophony"
"s2lam150_231122_2023-11-26_02-30.WAV","Simias concolor",47.936,50.048,"Geophony","Geophony"
"s2lam060_230815_2023-08-18_11-50.WAV","Simias concolor",1.41333333333333,3.34933333333333,"Geophony","Geophony"
"s2lam047_231125_2023-11-25_08-40.WAV","Simias concolor",41.8666666666667,43.8026666666667,"Geophony","Geophony"
"s2lam162_231209_2023-12-09_21-10.WAV","Simias concolor",0.298666666666667,2.23466666666667,"Geophony","Geophony"
"s2lam150_231122_2023-11-23_03-50.WAV","Simias concolor",30.944,33.056,"Geophony","Geophony"
"s2lam045_231124_2023-11-28_21-10.WAV","Simias concolor",7.10933333333333,9.04533333333333,"Geophony","Geophony"
"s2lam135_230809_2023-08-13_19-10.WAV","Simias concolor",30.016,31.8613333333333,"Geophony","Geophony"
"s2lam125_230713_2023-07-18_12-30.WAV","Simias concolor",12.688,14.624,"Geophony","Geophony"
"s2lam045_231124_2023-11-28_15-40.WAV","Simias concolor",48.0426666666667,49.9786666666667,"Geophony","Geophony"
"s2lam150_231122_2023-11-22_23-30.WAV","Simias concolor",37.008,38.8533333333333,"Geophony","Geophony"
"s2lam025_230815_2023-08-16_13-20.WAV","Simias concolor",57.376,59.312,"Geophony","Geophony"
"s2lam045_231124_2023-11-27_12-10.WAV","Simias concolor",58.048,59.984,"Geophony","Geophony"
"s2lam003_230807_2023-08-07_18-20.WAV","Simias concolor",35.504,37.44,"Geophony","Geophony"
"s2lam128_230713_2023-07-19_06-50.WAV","Simias concolor",4.24533333333333,6.18133333333333,"Geophony","Geophony"
"s2lam162_231209_2023-12-10_04-10.WAV","Simias concolor",0.928,2.864,"Geophony","Geophony"
"s2lam080_230807_2023-08-07_18-40.WAV","Simias concolor",45.2853333333333,47.2213333333333,"Geophony","Geophony"
"s2lam076_230809_2023-08-10_11-00.WAV","Simias concolor",46.4266666666667,48.3626666666667,"Geophony","Geophony"
"s2lam154_231123_2023-11-26_21-30.WAV","Simias concolor",44.048,46.16,"Geophony","Geophony"
"s2lam132_231123_2023-11-23_16-20.WAV","Simias concolor",39.28,41.392,"Geophony","Geophony"
"s2lam045_231124_2023-11-27_16-00.WAV","Simias concolor",38.9173333333333,40.8533333333333,"Geophony","Geophony"
"s2lam045_231124_2023-11-25_15-40.WAV","Simias concolor",53.4986666666667,55.4346666666667,"Geophony","Geophony"
"s2lam016_231205_2023-12-07_17-50.WAV","Simias concolor",20.1653333333333,22.1013333333333,"Geophony","Geophony"
"s2lam045_231124_2023-11-26_09-00.WAV","Simias concolor",15.4613333333333,17.3973333333333,"Geophony","Geophony"
"s2lam150_231122_2023-11-25_23-40.WAV","Simias concolor",15.8986666666667,18.0106666666667,"Geophony","Geophony"
"s2lam045_231124_2023-11-29_02-10.WAV","Simias concolor",49.504,51.44,"Geophony","Geophony"
"s2lam016_231205_2023-12-06_22-20.WAV","Simias concolor",19.92,21.856,"Geophony","Geophony"
"s2lam150_231122_2023-11-23_02-10.WAV","Simias concolor",17.264,19.376,"Geophony","Geophony"
"s2lam150_231122_2023-11-24_21-00.WAV","Simias concolor",57.7173333333333,59.8293333333333,"Geophony","Geophony"
"s2lam045_231124_2023-11-28_14-30.WAV","Simias concolor",46.9173333333333,48.8533333333333,"Geophony","Geophony"
"s2lam150_231122_2023-11-24_22-30.WAV","Simias concolor",0.56,2.672,"Geophony","Geophony"
"s2lam045_231124_2023-11-25_07-10.WAV","Simias concolor",9.97866666666667,11.9146666666667,"Geophony","Geophony"
"s2lam076_230809_2023-08-11_18-50.WAV","Simias concolor",54.1813333333333,56.0266666666667,"Geophony","Geophony"
"s2lam154_231123_2023-11-27_02-30.WAV","Simias concolor",17.3706666666667,19.216,"Geophony","Geophony"
"s2lam045_231124_2023-11-28_07-10.WAV","Simias concolor",40.208,42.144,"Geophony","Geophony"
"s2lam025_230815_2023-08-15_12-10.WAV","Simias concolor",11.344,13.28,"Geophony","Geophony"
"s2lam128_230713_2023-07-17_12-20.WAV","Simias concolor",13.1413333333333,14.9866666666667,"Geophony","Geophony"
"s2lam016_230829_2023-08-29_22-00.WAV","Simias concolor",10.7413333333333,12.5866666666667,"Geophony","Geophony"
"s2lam045_231124_2023-11-28_09-40.WAV","Simias concolor",12.32,14.256,"Geophony","Geophony"
"s2lam074_230829_2023-09-02_12-20.WAV","Simias concolor",52.9333333333333,54.8693333333333,"Geophony","Geophony"
"s2lam116_231124_2023-11-27_11-20.WAV","Simias concolor",24.3466666666667,26.4586666666667,"Geophony","Geophony"
"s2lam125_230725_2023-07-29_18-20.WAV","Simias concolor",10.864,12.8,"Geophony","Geophony"
"s2lam154_231123_2023-11-26_02-00.WAV","Simias concolor",51.8826666666667,53.9946666666667,"Geophony","Geophony"
"s2lam084_231127_2023-11-27_14-10.WAV","Simias concolor",52.3146666666667,54.2506666666667,"Geophony","Geophony"
"s2lam154_231123_2023-11-26_20-30.WAV","Simias concolor",49.8613333333333,51.9733333333333,"Geophony","Geophony"
"s2lam161_230820_2023-08-22_18-30.WAV","Simias concolor",2.53333333333333,4.46933333333333,"Geophony","Geophony"
"s2lam150_231122_2023-11-27_03-40.WAV","Simias concolor",48.7786666666667,50.8906666666667,"Geophony","Geophony"
"s2lam163_230820_2023-08-21_11-00.WAV","Simias concolor",44.8213333333333,46.7573333333333,"Geophony","Geophony"
"s2lam154_231123_2023-11-26_09-50.WAV","Simias concolor",52.1706666666667,54.2826666666667,"Geophony","Geophony"
"s2lam045_231124_2023-11-26_17-20.WAV","Simias concolor",29.6853333333333,31.6213333333333,"Geophony","Geophony"
"s2lam079_230804_2023-08-06_19-00.WAV","Simias concolor",27.0026666666667,28.848,"Geophony","Geophony"
"s2lam016_231205_2023-12-05_23-40.WAV","Simias concolor",40.8426666666667,42.7786666666667,"Geophony","Geophony"
"s2lam017_230807_2023-08-09_13-30.WAV","Simias concolor",36.928,38.864,"Geophony","Geophony"
"s2lam137_230815_2023-08-17_12-30.WAV","Simias concolor",9.26933333333333,11.2053333333333,"Geophony","Geophony"
"s2lam104_230829_2023-09-02_18-00.WAV","Simias concolor",50.8,52.6453333333333,"Geophony","Geophony"
"s2lam125_230725_2023-07-31_10-10.WAV","Simias concolor",16.672,18.608,"Geophony","Geophony"
"s2lam150_231122_2023-11-28_01-40.WAV","Simias concolor",33.024,35.136,"Geophony","Geophony"
"s2lam150_231122_2023-11-29_01-30.WAV","Simias concolor",7.73333333333333,9.84533333333333,"Geophony","Geophony"
"s2lam116_231124_2023-11-29_04-30.WAV","Simias concolor",35.472,37.584,"Geophony","Geophony"
"s2lam125_230809_2023-08-12_18-40.WAV","Simias concolor",28.016,29.8613333333333,"Geophony","Geophony"
"s2lam132_231125_2023-11-25_14-20.WAV","Simias concolor",5.63733333333333,7.57333333333333,"Geophony","Geophony"
"s2lam150_231122_2023-11-29_02-10.WAV","Simias concolor",6.38933333333333,8.50133333333333,"Geophony","Geophony"
"s2lam150_231122_2023-11-24_23-00.WAV","Simias concolor",8.384,10.496,"Geophony","Geophony"
"s2lam025_230815_2023-08-22_06-50.WAV","Simias concolor",2.98666666666667,4.92266666666667,"Geophony","Geophony"
"s2lam067_230713_2023-07-15_12-00.WAV","Simias concolor",4.192,6.03733333333333,"Geophony","Geophony"
"s2lam116_231124_2023-11-25_02-40.WAV","Simias concolor",39.3546666666667,41.2,"Geophony","Geophony"
"s2lam016_231205_2023-12-07_08-10.WAV","Simias concolor",8.01066666666667,9.94666666666667,"Geophony","Geophony"
"s2lam150_231122_2023-11-27_23-10.WAV","Simias concolor",40.4426666666667,42.288,"Geophony","Geophony"
"s2lam084_231127_2023-11-28_06-00.WAV","Simias concolor",12.48,14.416,"Geophony","Geophony"
"s2lam150_231122_2023-11-25_04-30.WAV","Simias concolor",6.33066666666667,8.44266666666667,"Geophony","Geophony"
"s2lam135_230725_2023-07-29_10-40.WAV","Simias concolor",2.49066666666667,4.42666666666667,"Geophony","Geophony"
"s2lam016_231205_2023-12-08_11-20.WAV","Simias concolor",45.9093333333333,47.8453333333333,"Geophony","Geophony"
"s2lam150_231122_2023-11-25_21-50.WAV","Simias concolor",6.66133333333333,8.77333333333333,"Geophony","Geophony"
"s2lam045_231124_2023-11-28_10-30.WAV","Simias concolor",54.5493333333333,56.4853333333333,"Geophony","Geophony"
"s2lam150_231122_2023-11-25_02-30.WAV","Simias concolor",50.9013333333333,53.0133333333333,"Geophony","Geophony"
"s2lam016_230829_2023-08-29_22-40.WAV","Simias concolor",24.5226666666667,26.368,"Geophony","Geophony"
"s2lam016_231205_2023-12-06_02-50.WAV","Simias concolor",20.5173333333333,22.4533333333333,"Geophony","Geophony"
"s2lam150_231122_2023-11-24_03-30.WAV","Simias concolor",0.138666666666667,2.25066666666667,"Geophony","Geophony"
"s2lam079_230804_2023-08-05_19-00.WAV","Simias concolor",11.184,13.0293333333333,"Geophony","Geophony"
"s2lam132_231123_2023-11-23_17-40.WAV","Simias concolor",57.856,59.968,"Geophony","Geophony"
"s2lam128_230809_2023-08-13_06-40.WAV","Simias concolor",37.12,39.056,"Geophony","Geophony"
"s2lam125_230713_2023-07-13_18-10.WAV","Simias concolor",54.1493333333333,56.0853333333333,"Geophony","Geophony"
"s2lam150_231122_2023-11-28_03-50.WAV","Simias concolor",52.0213333333333,54.1333333333333,"Geophony","Geophony"
"s2lam144_230728_2023-08-08_12-40.WAV","Simias concolor",47.6053333333333,49.5413333333333,"Geophony","Geophony"
"s2lam156_230713_2023-07-13_11-40.WAV","Simias concolor",12.2293333333333,14.1653333333333,"Geophony","Geophony"
"s2lam001_230815_2023-08-23_10-10.WAV","Simias concolor",3.59466666666667,5.53066666666667,"Geophony","Geophony"
"s2lam080_230807_2023-08-08_10-00.WAV","Simias concolor",54.592,56.528,"Geophony","Geophony"
"s2lam131_230815_2023-08-19_10-10.WAV","Simias concolor",11.6693333333333,13.6053333333333,"Geophony","Geophony"
"s2lam016_231205_2023-12-06_07-20.WAV","Simias concolor",54.5173333333333,56.4533333333333,"Geophony","Geophony"
"s2lam154_231123_2023-11-23_06-50.WAV","Simias concolor",51.3493333333333,53.4613333333333,"Geophony","Geophony"
"s2lam046_230705_2023-07-14_01-30.WAV","Simias concolor",2.32533333333333,4.17066666666667,"Geophony","Geophony"
"s2lam150_231122_2023-11-23_08-00.WAV","Simias concolor",57.536,59.648,"Geophony","Geophony"
"s2lam150_231122_2023-11-22_23-40.WAV","Simias concolor",18.464,20.576,"Geophony","Geophony"
"s2lam135_230809_2023-08-10_10-40.WAV","Simias concolor",40.1066666666667,42.0426666666667,"Geophony","Geophony"
"s2lam045_231124_2023-11-26_08-20.WAV","Simias concolor",20.448,22.384,"Geophony","Geophony"
"s2lam150_231122_2023-11-26_03-30.WAV","Simias concolor",21.3546666666667,23.4666666666667,"Geophony","Geophony"
"s2lam162_231209_2023-12-09_21-40.WAV","Simias concolor",4.704,6.64,"Geophony","Geophony"
"s2lam116_231124_2023-11-25_14-30.WAV","Simias concolor",6.61333333333333,8.72533333333333,"Geophony","Geophony"
"s2lam116_231124_2023-11-25_03-10.WAV","Simias concolor",15.7386666666667,17.584,"Geophony","Geophony"
"s2lam150_231122_2023-11-23_01-00.WAV","Simias concolor",49.6853333333333,51.5306666666667,"Geophony","Geophony"
"s2lam045_231124_2023-11-28_17-40.WAV","Simias concolor",26.3626666666667,28.2986666666667,"Geophony","Geophony"
"s2lam143_230728_2023-08-05_18-10.WAV","Simias concolor",0.693333333333333,2.53866666666667,"Geophony","Geophony"
"s2lam116_231124_2023-11-28_02-30.WAV","Simias concolor",34.6133333333333,36.4586666666667,"Geophony","Geophony"
"s2lam154_231123_2023-11-27_11-30.WAV","Simias concolor",24.6346666666667,26.7466666666667,"Geophony","Geophony"
"s2lam055_230710_2023-07-11_06-10.WAV","Simias concolor",3.36533333333333,5.21066666666667,"Geophony","Geophony"
"s2lam150_231122_2023-11-28_08-50.WAV","Simias concolor",2.64533333333333,4.75733333333333,"Geophony","Geophony"
"s2lam134_231122_2023-11-22_17-30.WAV","Simias concolor",11.9093333333333,14.0213333333333,"Geophony","Geophony"
"s2lam132_231123_2023-11-23_17-30.WAV","Simias concolor",37.0506666666667,39.1626666666667,"Geophony","Geophony"
"s2lam047_230807_2023-08-12_12-20.WAV","Simias concolor",57.5573333333333,59.4933333333333,"Geophony","Geophony"
"s2lam016_230829_2023-08-29_23-00.WAV","Simias concolor",34.1866666666667,36.032,"Geophony","Geophony"
"s2lam016_231205_2023-12-08_12-50.WAV","Simias concolor",11.824,13.76,"Geophony","Geophony"
"s2lam132_231123_2023-11-23_15-10.WAV","Simias concolor",21.344,23.456,"Geophony","Geophony"
"s2lam038_230819_2023-08-22_13-20.WAV","Simias concolor",25.5093333333333,27.4453333333333,"Geophony","Geophony"
"s2lam045_231124_2023-11-26_14-20.WAV","Simias concolor",12.9706666666667,14.9066666666667,"Geophony","Geophony"
"s2lam131_230713_2023-07-15_06-10.WAV","Simias concolor",31.2426666666667,33.1786666666667,"Geophony","Geophony"
"s2lam045_230808_2023-08-12_10-50.WAV","Simias concolor",26.544,28.48,"Geophony","Geophony"
"s2lam074_230829_2023-08-29_19-10.WAV","Simias concolor",5.64266666666667,7.488,"Geophony","Geophony"
"s2lam162_231209_2023-12-09_12-20.WAV","Simias concolor",51.36,53.296,"Geophony","Geophony"
"s2lam045_231124_2023-11-28_18-30.WAV","Simias concolor",5.31733333333333,7.25333333333333,"Geophony","Geophony"
"s2lam154_231123_2023-11-26_08-20.WAV","Simias concolor",14.7413333333333,16.8533333333333,"Geophony","Geophony"
"s2lam045_231124_2023-11-25_17-30.WAV","Simias concolor",29.9253333333333,31.8613333333333,"Geophony","Geophony"
"s2lam162_231209_2023-12-10_11-10.WAV","Simias concolor",15.168,17.104,"Geophony","Geophony"
"s2lam082_230726_2023-07-30_13-20.WAV","Simias concolor",46.0853333333333,48.0213333333333,"Geophony","Geophony"
"s2lam121_230813_2023-08-17_06-20.WAV","Simias concolor",28.1973333333333,30.1333333333333,"Geophony","Geophony"
"s2lam045_231124_2023-11-26_08-40.WAV","Simias concolor",56.736,58.672,"Geophony","Geophony"
"s2lam132_231123_2023-11-23_14-40.WAV","Simias concolor",45.024,47.136,"Geophony","Geophony"
"s2lam045_231124_2023-11-28_21-50.WAV","Simias concolor",20.2986666666667,22.2346666666667,"Geophony","Geophony"
"s2lam150_231122_2023-11-25_22-00.WAV","Simias concolor",52.0373333333333,54.1493333333333,"Geophony","Geophony"
"s2lam016_230829_2023-09-02_10-30.WAV","Simias concolor",3.904,5.74933333333333,"Geophony","Geophony"
"s2lam154_231123_2023-11-28_02-50.WAV","Simias concolor",31.776,33.888,"Geophony","Geophony"
"s2lam128_230713_2023-07-16_18-30.WAV","Simias concolor",42.752,44.688,"Geophony","Geophony"
"s2lam116_231124_2023-11-25_19-50.WAV","Simias concolor",1.93066666666667,4.04266666666667,"Geophony","Geophony"
"s2lam045_231124_2023-11-26_12-30.WAV","Simias concolor",25.0613333333333,26.9973333333333,"Geophony","Geophony"
"s2lam150_231122_2023-11-26_01-10.WAV","Simias concolor",6.91733333333333,9.02933333333333,"Geophony","Geophony"
"s2lam154_231123_2023-11-27_19-40.WAV","Simias concolor",57.6906666666667,59.8026666666667,"Geophony","Geophony"
"s2lam045_231124_2023-11-28_08-30.WAV","Simias concolor",33.7813333333333,35.7173333333333,"Geophony","Geophony"
"s2lam060_230815_2023-08-16_06-30.WAV","Simias concolor",25.6533333333333,27.5893333333333,"Geophony","Geophony"
"s2lam045_231124_2023-11-28_19-30.WAV","Simias concolor",33.344,35.28,"Geophony","Geophony"
"s2lam150_231122_2023-11-23_23-40.WAV","Simias concolor",40.736,42.848,"Geophony","Geophony"
"s2lam149_230812_2023-08-13_13-20.WAV","Simias concolor",2.41066666666667,4.34666666666667,"Geophony","Geophony"
"s2lam128_230713_2023-07-14_11-40.WAV","Simias concolor",25.6426666666667,27.5786666666667,"Geophony","Geophony"
"s2lam154_231123_2023-11-26_07-40.WAV","Simias concolor",56.3893333333333,58.5013333333333,"Geophony","Geophony"
"s2lam116_231124_2023-11-26_18-10.WAV","Simias concolor",35.0773333333333,37.1893333333333,"Geophony","Geophony"
"s2lam084_231127_2023-11-28_18-20.WAV","Simias concolor",39.7333333333333,41.6693333333333,"Geophony","Geophony"
"s2lam150_231122_2023-11-24_23-20.WAV","Simias concolor",22.7253333333333,24.8373333333333,"Geophony","Geophony"
"s2lam154_231123_2023-11-26_01-10.WAV","Simias concolor",12.6186666666667,14.464,"Geophony","Geophony"
"s2lam132_231123_2023-11-23_10-30.WAV","Simias concolor",34.2826666666667,36.3946666666667,"Geophony","Geophony"
"s2lam001_230815_2023-08-16_10-40.WAV","Simias concolor",44.128,46.064,"Geophony","Geophony"
"s2lam150_231122_2023-11-25_04-10.WAV","Simias concolor",57.7813333333333,59.8933333333333,"Geophony","Geophony"
"s2lam150_231122_2023-11-28_09-40.WAV","Simias concolor",53.4293333333333,55.5413333333333,"Geophony","Geophony"
"s2lam162_231209_2023-12-10_13-30.WAV","Simias concolor",3.84533333333333,5.78133333333333,"Geophony","Geophony"
"s2lam016_231205_2023-12-05_13-40.WAV","Simias concolor",50.272,52.208,"Geophony","Geophony"
"s2lam116_231124_2023-11-26_04-20.WAV","Simias concolor",27.7973333333333,29.9093333333333,"Geophony","Geophony"
"s2lam150_231122_2023-11-25_22-10.WAV","Simias concolor",9.24266666666667,11.3546666666667,"Geophony","Geophony"
"s2lam150_231122_2023-11-23_01-20.WAV","Simias concolor",49.7333333333333,51.8453333333333,"Geophony","Geophony"
"s2lam150_231122_2023-11-25_21-20.WAV","Simias concolor",2.32,4.432,"Geophony","Geophony"
"s2lam045_231124_2023-11-28_07-00.WAV","Simias concolor",55.8186666666667,57.7546666666667,"Geophony","Geophony"
"s2lam150_231122_2023-11-24_21-10.WAV","Simias concolor",53.9146666666667,56.0266666666667,"Geophony","Geophony"
"s2lam045_231124_2023-11-25_12-50.WAV","Simias concolor",51.2106666666667,53.1466666666667,"Geophony","Geophony"
"s2lam045_231124_2023-11-28_12-30.WAV","Simias concolor",41.2,43.136,"Geophony","Geophony"
"s2lam150_231122_2023-11-27_05-50.WAV","Simias concolor",16.1386666666667,18.2506666666667,"Geophony","Geophony"
"s2lam105_230820_2023-08-23_18-40.WAV","Simias concolor",30.16,32.096,"Geophony","Geophony"
"s2lam119_230815_2023-08-20_12-00.WAV","Simias concolor",55.4026666666667,57.3386666666667,"Geophony","Geophony"
"s2lam017_230807_2023-08-14_11-50.WAV","Simias concolor",51.008,52.944,"Geophony","Geophony"
"s2lam016_231205_2023-12-07_11-10.WAV","Simias concolor",39.7493333333333,41.6853333333333,"Geophony","Geophony"
"s2lam150_231122_2023-11-22_22-10.WAV","Simias concolor",0.192,2.304,"Geophony","Geophony"
"s2lam138_230713_2023-07-18_18-40.WAV","Simias concolor",14.3093333333333,16.2453333333333,"Geophony","Geophony"
"s2lam154_231123_2023-11-25_19-40.WAV","Simias concolor",35.0666666666667,37.1786666666667,"Geophony","Geophony"
"s2lam016_231205_2023-12-08_07-10.WAV","Simias concolor",35.2853333333333,37.2213333333333,"Geophony","Geophony"
"s2lam074_230829_2023-09-02_18-10.WAV","Simias concolor",39.152,40.9973333333333,"Geophony","Geophony"
"s2lam150_231122_2023-11-26_20-40.WAV","Simias concolor",26.8,28.912,"Geophony","Geophony"
"s2lam045_231124_2023-11-26_16-10.WAV","Simias concolor",36.6826666666667,38.6186666666667,"Geophony","Geophony"
"s2lam150_231122_2023-11-24_03-20.WAV","Simias concolor",52.432,54.2773333333333,"Geophony","Geophony"
"s2lam162_231209_2023-12-10_12-20.WAV","Simias concolor",26.752,28.688,"Geophony","Geophony"
"s2lam150_231122_2023-11-23_00-10.WAV","Simias concolor",56.8266666666667,58.672,"Geophony","Geophony"
"s2lam150_231122_2023-11-24_22-10.WAV","Simias concolor",57.0453333333333,59.1573333333333,"Geophony","Geophony"
"s2lam150_231122_2023-11-24_21-30.WAV","Simias concolor",40.6293333333333,42.7413333333333,"Geophony","Geophony"
"s2lam162_231209_2023-12-10_20-10.WAV","Simias concolor",43.0986666666667,45.0346666666667,"Geophony","Geophony"
"s2lam132_231123_2023-11-23_10-50.WAV","Simias concolor",13.6426666666667,15.7546666666667,"Geophony","Geophony"
"s2lam138_230713_2023-07-17_10-50.WAV","Simias concolor",20.7466666666667,22.6826666666667,"Geophony","Geophony"
"s2lam132_231123_2023-11-23_11-10.WAV","Simias concolor",43.2,45.312,"Geophony","Geophony"
"s2lam150_231122_2023-11-23_23-10.WAV","Simias concolor",9.616,11.728,"Geophony","Geophony"
"s2lam154_231123_2023-11-26_21-10.WAV","Simias concolor",53.3813333333333,55.4933333333333,"Geophony","Geophony"
"s2lam025_230815_2023-08-16_12-30.WAV","Simias concolor",38.1013333333333,40.0373333333333,"Geophony","Geophony"
"s2lam162_231209_2023-12-10_16-50.WAV","Simias concolor",43.0933333333333,45.0293333333333,"Geophony","Geophony"
"s2lam150_231122_2023-11-24_13-10.WAV","Simias concolor",5.32266666666667,7.43466666666667,"Geophony","Geophony"
"s2lam131_230815_2023-08-23_06-40.WAV","Simias concolor",55.6426666666667,57.5786666666667,"Geophony","Geophony"
"s2lam045_231124_2023-11-26_16-20.WAV","Simias concolor",32.8373333333333,34.7733333333333,"Geophony","Geophony"
"s2lam150_231122_2023-11-28_20-00.WAV","Simias concolor",12.0106666666667,14.1226666666667,"Geophony","Geophony"
"s2lam132_231123_2023-11-23_16-10.WAV","Simias concolor",18.2826666666667,20.3946666666667,"Geophony","Geophony"
"s2lam150_230814_2023-08-20_11-30.WAV","Simias concolor",7.08266666666667,9.01866666666667,"Geophony","Geophony"
"s2lam045_231124_2023-11-27_14-00.WAV","Simias concolor",17.52,19.456,"Geophony","Geophony"
"s2lam016_230829_2023-08-30_19-30.WAV","Simias concolor",51.7973333333333,53.6426666666667,"Geophony","Geophony"
"s2lam016_231205_2023-12-07_04-50.WAV","Simias concolor",45.0666666666667,47.0026666666667,"Geophony","Geophony"
"s2lam116_231124_2023-11-26_19-10.WAV","Simias concolor",42.8746666666667,44.9866666666667,"Geophony","Geophony"
"s2lam060_230815_2023-08-19_12-00.WAV","Simias concolor",10.7253333333333,12.6613333333333,"Geophony","Geophony"
"s2lam150_231122_2023-11-25_01-40.WAV","Simias concolor",14.8373333333333,16.9493333333333,"Geophony","Geophony"
"s2lam016_230829_2023-08-29_22-50.WAV","Simias concolor",17.8666666666667,19.712,"Geophony","Geophony"
"s2lam150_231122_2023-11-26_04-10.WAV","Simias concolor",44.6133333333333,46.7253333333333,"Geophony","Geophony"
"s2lam135_230713_2023-07-18_06-10.WAV","Simias concolor",25.1413333333333,27.0773333333333,"Geophony","Geophony"
"s2lam090_230728_2023-07-30_13-10.WAV","Simias concolor",0.768,2.704,"Geophony","Geophony"
"s2lam154_231123_2023-11-27_08-00.WAV","Simias concolor",43.9466666666667,46.0586666666667,"Geophony","Geophony"
"s2lam016_231205_2023-12-07_14-00.WAV","Simias concolor",4.208,6.144,"Geophony","Geophony"
"s2lam162_231209_2023-12-11_12-50.WAV","Simias concolor",47.232,49.168,"Geophony","Geophony"
"s2lam150_231122_2023-11-23_21-40.WAV","Simias concolor",34.1973333333333,36.3093333333333,"Geophony","Geophony"
"s2lam154_231123_2023-11-26_00-20.WAV","Simias concolor",21.872,23.984,"Geophony","Geophony"
"s2lam095_230814_2023-08-18_12-00.WAV","Simias concolor",9.09866666666667,11.0346666666667,"Geophony","Geophony"
"s2lam150_231122_2023-11-24_23-50.WAV","Simias concolor",26.6826666666667,28.7946666666667,"Geophony","Geophony"
"s2lam135_230713_2023-07-17_06-50.WAV","Simias concolor",44.7626666666667,46.6986666666667,"Geophony","Geophony"
"s2lam132_231123_2023-11-23_15-40.WAV","Simias concolor",54.5706666666667,56.6826666666667,"Geophony","Geophony"
"s2lam045_231124_2023-11-26_15-50.WAV","Simias concolor",40.6826666666667,42.6186666666667,"Geophony","Geophony"
"s2lam150_231122_2023-11-28_08-00.WAV","Simias concolor",6.576,8.688,"Geophony","Geophony"
"s2lam116_231124_2023-11-28_21-50.WAV","Simias concolor",10.3626666666667,12.4746666666667,"Geophony","Geophony"
"s2lam154_231123_2023-11-23_21-40.WAV","Simias concolor",52.656,54.768,"Geophony","Geophony"
"s2lam150_231122_2023-11-23_15-10.WAV","Simias concolor",1.63733333333333,3.74933333333333,"Geophony","Geophony"
"s2lam154_231123_2023-11-25_02-10.WAV","Simias concolor",42.608,44.4533333333333,"Geophony","Geophony"
"s2lam162_231209_2023-12-10_14-10.WAV","Simias concolor",43.4293333333333,45.3653333333333,"Geophony","Geophony"
"s2lam150_231122_2023-11-26_01-20.WAV","Simias concolor",0.197333333333333,2.04266666666667,"Geophony","Geophony"
"s2lam003_230807_2023-08-13_13-10.WAV","Simias concolor",10.16,12.096,"Geophony","Geophony"
"s2lam119_230809_2023-08-10_11-40.WAV","Simias concolor",46.016,47.952,"Geophony","Geophony"
"s2lam162_231209_2023-12-10_14-50.WAV","Simias concolor",48.3733333333333,50.3093333333333,"Geophony","Geophony"
"s2lam147_230721_2023-07-23_11-00.WAV","Simias concolor",42.1226666666667,44.0586666666667,"Geophony","Geophony"
"s2lam150_231122_2023-11-27_21-40.WAV","Simias concolor",45.9466666666667,48.0586666666667,"Geophony","Geophony"
"s2lam154_231123_2023-11-24_06-10.WAV","Simias concolor",7.152,9.264,"Geophony","Geophony"
"s2lam154_231123_2023-11-23_23-50.WAV","Simias concolor",44.976,47.088,"Geophony","Geophony"
"s2lam045_231124_2023-11-26_09-10.WAV","Simias concolor",56.7946666666667,58.7306666666667,"Geophony","Geophony"
"s2lam044_230815_2023-08-15_13-30.WAV","Simias concolor",18.9813333333333,20.9173333333333,"Geophony","Geophony"
"s2lam045_231124_2023-11-29_03-20.WAV","Simias concolor",29.312,31.248,"Geophony","Geophony"
"s2lam085_230808_2023-08-11_11-00.WAV","Simias concolor",7.67466666666667,9.61066666666667,"Geophony","Geophony"
"s2lam150_231122_2023-11-28_09-30.WAV","Simias concolor",46.2986666666667,48.4106666666667,"Geophony","Geophony"
"s2lam135_230815_2023-08-17_13-10.WAV","Simias concolor",17.712,19.648,"Geophony","Geophony"
"s2lam162_231209_2023-12-09_22-00.WAV","Simias concolor",14.9973333333333,16.9333333333333,"Geophony","Geophony"
"s2lam116_231124_2023-11-25_02-20.WAV","Simias concolor",20.7573333333333,22.6026666666667,"Geophony","Geophony"
"s2lam045_231124_2023-11-28_13-00.WAV","Simias concolor",57.9786666666667,59.9146666666667,"Geophony","Geophony"
"s2lam045_231124_2023-11-26_05-00.WAV","Simias concolor",33.056,34.992,"Geophony","Geophony"
"s2lam125_230725_2023-07-31_13-10.WAV","Simias concolor",32.608,34.544,"Geophony","Geophony"
"s2lam116_231124_2023-11-26_01-10.WAV","Simias concolor",34.9386666666667,36.784,"Geophony","Geophony"
"s2lam150_231122_2023-11-25_16-00.WAV","Simias concolor",22.7093333333333,24.8213333333333,"Geophony","Geophony"
"s2lam045_231124_2023-11-28_06-10.WAV","Simias concolor",31.36,33.296,"Geophony","Geophony"
"s2lam150_230814_2023-08-20_18-00.WAV","Simias concolor",29.1306666666667,31.0666666666667,"Geophony","Geophony"
"s2lam125_230815_2023-08-16_11-50.WAV","Simias concolor",3.248,5.184,"Geophony","Geophony"
"s2lam040_230818_2023-08-21_18-00.WAV","Simias concolor",35.28,37.1253333333333,"Geophony","Geophony"
